20.7120	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0047	0.0089	-0.0039	0.0654	
20.7320	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0046	0.0089	-0.0039	0.0657	
20.7520	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0046	0.0090	-0.0039	0.0660	
20.7720	0.0001	0.0104	-0.0020	-0.0011	0.0145	-0.0020	-0.0046	0.0090	-0.0039	0.0663	
20.7920	0.0001	0.0104	-0.0020	-0.0006	0.0144	-0.0020	-0.0046	0.0090	-0.0039	0.0667	
20.8120	0.0001	0.0104	-0.0020	-0.0009	0.0143	-0.0020	-0.0047	0.0090	-0.0039	0.0668	
20.8300	0.0001	0.0104	-0.0020	-0.0008	0.0140	-0.0020	-0.0047	0.0090	-0.0039	0.0667	
20.8500	0.0001	0.0104	-0.0020	-0.0004	0.0133	-0.0020	-0.0046	0.0090	-0.0039	0.0665	
20.8700	0.0001	0.0104	-0.0020	-0.0007	0.0135	-0.0020	-0.0046	0.0090	-0.0039	0.0661	
20.8900	0.0001	0.0104	-0.0020	-0.0008	0.0136	-0.0020	-0.0047	0.0090	-0.0039	0.0659	
20.9100	0.0001	0.0104	-0.0020	-0.0008	0.0137	-0.0020	-0.0046	0.0090	-0.0039	0.0658	
20.9300	0.0001	0.0104	-0.0020	-0.0009	0.0138	-0.0020	-0.0047	0.0089	-0.0039	0.0659	
20.9500	0.0001	0.0104	-0.0020	-0.0009	0.0138	-0.0020	-0.0046	0.0090	-0.0039	0.0659	
20.9700	0.0001	0.0104	-0.0020	-0.0009	0.0138	-0.0020	-0.0046	0.0090	-0.0039	0.0660	
20.9900	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0046	0.0090	-0.0039	0.0661	
21.0100	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0047	0.0089	-0.0039	0.0662	
21.0300	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0047	0.0089	-0.0039	0.0662	
21.0500	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0046	0.0089	-0.0039	0.0663	
21.0700	0.0001	0.0104	-0.0020	-0.0009	0.0139	-0.0020	-0.0045	0.0089	-0.0039	0.0664	
21.0900	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0089	-0.0039	0.0664	
21.1100	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0090	-0.0039	0.0665	
21.1300	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0090	-0.0039	0.0665	
21.1500	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0090	-0.0039	0.0666	
21.1700	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0044	0.0089	-0.0039	0.0666	
21.1900	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0044	0.0090	-0.0039	0.0666	
21.2080	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0090	-0.0039	0.0666	
21.2280	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0044	0.0089	-0.0039	0.0666	
21.2480	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0089	-0.0039	0.0666	
21.2680	0.0001	0.0104	-0.0020	-0.0011	0.0144	-0.0020	-0.0044	0.0090	-0.0039	0.0667	
21.2880	0.0001	0.0104	-0.0020	-0.0007	0.0143	-0.0020	-0.0044	0.0089	-0.0039	0.0669	
21.3080	0.0001	0.0104	-0.0020	-0.0009	0.0142	-0.0020	-0.0045	0.0090	-0.0039	0.0669	
21.3280	0.0001	0.0104	-0.0020	-0.0008	0.0139	-0.0020	-0.0045	0.0089	-0.0039	0.0666	
21.3480	0.0001	0.0104	-0.0020	-0.0005	0.0132	-0.0020	-0.0046	0.0090	-0.0039	0.0662	
21.3680	0.0001	0.0104	-0.0020	-0.0008	0.0133	-0.0020	-0.0046	0.0090	-0.0039	0.0657	
21.3880	0.0001	0.0104	-0.0020	-0.0008	0.0135	-0.0020	-0.0045	0.0090	-0.0039	0.0654	
21.4080	0.0001	0.0104	-0.0020	-0.0008	0.0136	-0.0020	-0.0044	0.0090	-0.0039	0.0653	
21.4280	0.0001	0.0104	-0.0020	-0.0009	0.0136	-0.0020	-0.0044	0.0090	-0.0039	0.0652	
21.4480	0.0001	0.0104	-0.0020	-0.0009	0.0137	-0.0020	-0.0044	0.0089	-0.0039	0.0653	
21.4680	0.0001	0.0104	-0.0020	-0.0009	0.0137	-0.0020	-0.0046	0.0089	-0.0039	0.0654	
21.4880	0.0001	0.0104	-0.0020	-0.0009	0.0138	-0.0020	-0.0045	0.0089	-0.0039	0.0655	
21.5060	0.0001	0.0104	-0.0020	-0.0012	0.0143	-0.0020	-0.0045	0.0089	-0.0039	0.0657	
21.5260	0.0001	0.0104	-0.0020	-0.0004	0.0136	-0.0020	-0.0045	0.0090	-0.0039	0.0659	
21.5460	0.0001	0.0104	-0.0020	-0.0009	0.0137	-0.0020	-0.0045	0.0090	-0.0039	0.0658	
21.5660	0.0001	0.0104	-0.0020	-0.0009	0.0137	-0.0020	-0.0045	0.0090	-0.0039	0.0657	
21.5860	0.0001	0.0104	-0.0020	-0.0009	0.0101	-0.0020	-0.0046	0.0089	-0.0039	0.0672	
21.6060	0.0001	0.0104	-0.0020	-0.0010	0.0099	-0.0020	-0.0046	0.0089	-0.0039	0.0707	
21.6260	0.0001	0.0104	-0.0020	-0.0009	0.0107	-0.0020	-0.0046	0.0090	-0.0039	0.0746	
21.6460	0.0001	0.0104	-0.0020	-0.0010	0.0121	-0.0020	-0.0045	0.0089	-0.0039	0.0786	
21.6660	0.0001	0.0104	-0.0020	-0.0009	0.0136	-0.0020	-0.0045	0.0089	-0.0039	0.0828	
21.6860	0.0001	0.0104	-0.0020	-0.0007	0.0150	-0.0020	-0.0045	0.0089	-0.0039	0.0871	
21.7060	0.0001	0.0104	-0.0020	-0.0010	0.0176	-0.0020	-0.0045	0.0088	-0.0039	0.0915	
21.7260	0.0001	0.0104	-0.0020	-0.0007	0.0165	-0.0020	-0.0045	0.0088	-0.0039	0.0955	
21.7460	0.0001	0.0104	-0.0020	-0.0008	0.0179	-0.0020	-0.0044	0.0088	-0.0039	0.0992	
21.7660	0.0001	0.0104	-0.0020	-0.0008	0.0185	-0.0020	-0.0044	0.0088	-0.0039	0.1024	
21.7860	0.0001	0.0104	-0.0020	-0.0010	0.0203	-0.0020	-0.0044	0.0089	-0.0039	0.1050	
21.8060	0.0001	0.0104	-0.0020	-0.0006	0.0185	-0.0020	-0.0045	0.0089	-0.0039	0.1066	
21.8260	0.0001	0.0104	-0.0020	-0.0008	0.0191	-0.0020	-0.0045	0.0089	-0.0039	0.1075	
21.8460	0.0001	0.0104	-0.0020	-0.0007	0.0189	-0.0020	-0.0045	0.0089	-0.0039	0.1078	
21.8640	0.0001	0.0104	-0.0020	-0.0007	0.0186	-0.0020	-0.0045	0.0090	-0.0039	0.1075	
21.8840	0.0001	0.0104	-0.0020	-0.0008	0.0183	-0.0020	-0.0045	0.0089	-0.0039	0.1066	
21.9040	0.0001	0.0104	-0.0020	-0.0008	0.0177	-0.0020	-0.0045	0.0088	-0.0039	0.1053	
21.9240	0.0001	0.0104	-0.0020	-0.0008	0.0172	-0.0020	-0.0045	0.0089	-0.0039	0.1036	
21.9440	0.0001	0.0104	-0.0020	-0.0009	0.0166	-0.0020	-0.0045	0.0088	-0.0039	0.1017	
21.9640	0.0001	0.0104	-0.0020	-0.0009	0.0160	-0.0020	-0.0045	0.0089	-0.0039	0.0997	
21.9840	0.0001	0.0104	-0.0020	-0.0009	0.0155	-0.0020	-0.0044	0.0088	-0.0039	0.0978	
22.0040	0.0001	0.0104	-0.0020	-0.0009	0.0150	-0.0020	-0.0043	0.0089	-0.0039	0.0959	
22.0240	0.0001	0.0104	-0.0020	-0.0009	0.0146	-0.0020	-0.0044	0.0089	-0.0039	0.0942	
22.0440	0.0001	0.0104	-0.0020	-0.0008	0.0144	-0.0020	-0.0044	0.0089	-0.0039	0.0928	
22.0640	0.0001	0.0104	-0.0020	-0.0011	0.0155	-0.0020	-0.0044	0.0089	-0.0039	0.0917	
22.0840	0.0001	0.0104	-0.0020	-0.0009	0.0147	-0.0020	-0.0045	0.0090	-0.0039	0.0908	
22.1040	0.0001	0.0104	-0.0020	-0.0009	0.0145	-0.0020	-0.0044	0.0089	-0.0039	0.0900	
22.1240	0.0001	0.0104	-0.0020	-0.0008	0.0143	-0.0020	-0.0044	0.0089	-0.0039	0.0894	
22.1440	0.0001	0.0104	-0.0020	-0.0004	0.0129	-0.0020	-0.0044	0.0089	-0.0039	0.0890	
22.1640	0.0001	0.0104	-0.0020	-0.0005	0.0137	-0.0020	-0.0045	0.0088	-0.0039	0.0890	
22.1840	0.0001	0.0104	-0.0020	-0.0005	0.0140	-0.0020	-0.0044	0.0089	-0.0039	0.0893	
22.2040	0.0001	0.0104	-0.0020	-0.0009	0.0158	-0.0020	-0.0043	0.0088	-0.0039	0.0901	
22.2220	0.0001	0.0104	-0.0020	-0.0005	0.0140	-0.0020	-0.0043	0.0088	-0.0039	0.0909	
22.2420	0.0001	0.0104	-0.0020	-0.0008	0.0150	-0.0020	-0.0044	0.0089	-0.0039	0.0919	
22.2620	0.0001	0.0104	-0.0020	-0.0008	0.0153	-0.0020	-0.0045	0.0089	-0.0039	0.0931	
22.2820	0.0001	0.0104	-0.0020	-0.0009	0.0157	-0.0020	-0.0045	0.0088	-0.0039	0.0943	
22.3020	0.0001	0.0104	-0.0020	-0.0009	0.0160	-0.0020	-0.0045	0.0088	-0.0039	0.0955	
22.3220	0.0001	0.0104	-0.0020	-0.0009	0.0163	-0.0020	-0.0044	0.0087	-0.0039	0.0966	
22.3420	0.0001	0.0104	-0.0020	-0.0010	0.0166	-0.0020	-0.0043	0.0087	-0.0039	0.0977	
22.3620	0.0001	0.0104	-0.0020	-0.0009	0.0167	-0.0020	-0.0042	0.0088	-0.0039	0.0985	
22.3820	0.0001	0.0104	-0.0020	-0.0009	0.0168	-0.0020	-0.0044	0.0088	-0.0039	0.0992	
22.4020	0.0001	0.0104	-0.0020	-0.0011	0.0182	-0.0020	-0.0046	0.0089	-0.0039	0.0996	
22.4220	0.0001	0.0104	-0.0020	-0.0009	0.0174	-0.0020	-0.0045	0.0089	-0.0039	0.0997	
22.4420	0.0001	0.0104	-0.0020	-0.0009	0.0171	-0.0020	-0.0045	0.0089	-0.0039	0.0993	
22.4620	0.0001	0.0104	-0.0020	-0.0008	0.0168	-0.0020	-0.0044	0.0088	-0.0039	0.0986	
22.4820	0.0001	0.0104	-0.0020	-0.0004	0.0150	-0.0020	-0.0043	0.0089	-0.0039	0.0976	
22.5020	0.0001	0.0104	-0.0020	-0.0005	0.0154	-0.0020	-0.0043	0.0089	-0.0039	0.0966	
22.5220	0.0001	0.0104	-0.0020	-0.0005	0.0153	-0.0020	-0.0044	0.0090	-0.0039	0.0957	
22.5420	0.0001	0.0104	-0.0020	-0.0006	0.0152	-0.0020	-0.0044	0.0089	-0.0039	0.0950	
22.5620	0.0001	0.0104	-0.0020	-0.0007	0.0151	-0.0020	-0.0045	0.0089	-0.0039	0.0944	
22.5800	0.0001	0.0104	-0.0020	-0.0008	0.0151	-0.0020	-0.0045	0.0090	-0.0039	0.0940	
22.6000	0.0001	0.0104	-0.0020	-0.0009	0.0150	-0.0020	-0.0045	0.0089	-0.0039	0.0938	
22.6200	0.0001	0.0104	-0.0020	-0.0009	0.0151	-0.0020	-0.0044	0.0089	-0.0039	0.0937	
22.6400	0.0001	0.0104	-0.0020	-0.0010	0.0151	-0.0020	-0.0043	0.0089	-0.0039	0.0938	
22.6600	0.0001	0.0104	-0.0020	-0.0010	0.0152	-0.0020	-0.0043	0.0089	-0.0039	0.0940	
22.6800	0.0001	0.0104	-0.0020	-0.0018	0.0167	-0.0020	-0.0044	0.0089	-0.0039	0.0945	
22.7000	0.0001	0.0104	-0.0020	-0.0013	0.0161	-0.0020	-0.0044	0.0089	-0.0039	0.0951	
22.7200	0.0001	0.0104	-0.0020	-0.0011	0.0160	-0.0020	-0.0043	0.0089	-0.0039	0.0954	
22.7400	0.0001	0.0104	-0.0020	-0.0008	0.0159	-0.0020	-0.0043	0.0089	-0.0039	0.0954	
22.7600	0.0001	0.0104	-0.0020	-0.0000	0.0157	-0.0020	-0.0042	0.0089	-0.0039	0.0950	
22.7800	0.0001	0.0104	-0.0020	-0.0001	0.0156	-0.0020	-0.0042	0.0089	-0.0039	0.0943	
22.8000	0.0001	0.0104	-0.0020	-0.0001	0.0155	-0.0020	-0.0042	0.0089	-0.0039	0.0938	
22.8200	0.0001	0.0104	-0.0020	-0.0002	0.0154	-0.0020	-0.0044	0.0090	-0.0039	0.0934	
22.8400	0.0001	0.0104	-0.0020	-0.0004	0.0153	-0.0020	-0.0045	0.0090	-0.0039	0.0929	
22.8600	0.0001	0.0104	-0.0020	-0.0003	0.0139	-0.0020	-0.0045	0.0091	-0.0039	0.0926	
22.8800	0.0001	0.0104	-0.0020	-0.0010	0.0160	-0.0020	-0.0043	0.0090	-0.0039	0.0925	
22.9000	0.0001	0.0104	-0.0020	-0.0006	0.0140	-0.0020	-0.0043	0.0091	-0.0039	0.0924	
22.9200	0.0001	0.0104	-0.0020	-0.0010	0.0148	-0.0020	-0.0041	0.0090	-0.0039	0.0926	
22.9380	0.0001	0.0104	-0.0020	-0.0011	0.0150	-0.0020	-0.0042	0.0089	-0.0039	0.0930	
22.9580	0.0001	0.0104	-0.0020	-0.0015	0.0166	-0.0020	-0.0045	0.0090	-0.0039	0.0935	
22.9780	0.0001	0.0104	-0.0020	-0.0010	0.0147	-0.0020	-0.0045	0.0091	-0.0039	0.0940	
22.9980	0.0001	0.0104	-0.0020	-0.0011	0.0155	-0.0020	-0.0043	0.0089	-0.0039	0.0945	
23.0180	0.0001	0.0104	-0.0020	-0.0013	0.0170	-0.0020	-0.0043	0.0089	-0.0039	0.0951	
23.0380	0.0001	0.0104	-0.0020	-0.0007	0.0151	-0.0020	-0.0042	0.0089	-0.0039	0.0955	
23.0580	0.0001	0.0104	-0.0020	-0.0008	0.0158	-0.0020	-0.0043	0.0089	-0.0039	0.0959	
23.0780	0.0001	0.0104	-0.0020	-0.0015	0.0172	-0.0020	-0.0043	0.0089	-0.0039	0.0965	
23.0980	0.0001	0.0104	-0.0020	-0.0004	0.0166	-0.0020	-0.0043	0.0090	-0.0039	0.0968	
23.1180	0.0001	0.0104	-0.0020	-0.0003	0.0165	-0.0020	-0.0042	0.0089	-0.0039	0.0966	
23.1380	0.0001	0.0104	-0.0020	-0.0003	0.0162	-0.0020	-0.0042	0.0089	-0.0039	0.0962	
23.1580	0.0001	0.0104	-0.0020	-0.0003	0.0147	-0.0020	-0.0043	0.0090	-0.0039	0.0958	
23.1780	0.0001	0.0104	-0.0020	-0.0005	0.0153	-0.0020	-0.0043	0.0090	-0.0039	0.0953	
23.1980	0.0001	0.0104	-0.0020	-0.0006	0.0153	-0.0020	-0.0043	0.0089	-0.0039	0.0950	
23.2180	0.0001	0.0104	-0.0020	-0.0008	0.0154	-0.0020	-0.0044	0.0089	-0.0039	0.0949	
23.2380	0.0001	0.0104	-0.0020	-0.0009	0.0154	-0.0020	-0.0044	0.0089	-0.0039	0.0948	
23.2580	0.0001	0.0104	-0.0020	-0.0011	0.0155	-0.0020	-0.0042	0.0090	-0.0039	0.0949	
23.2780	0.0001	0.0104	-0.0020	-0.0011	0.0155	-0.0020	-0.0042	0.0091	-0.0039	0.0951	
23.2960	0.0001	0.0104	-0.0020	-0.0011	0.0156	-0.0020	-0.0042	0.0090	-0.0039	0.0953	
23.3160	0.0001	0.0104	-0.0020	-0.0011	0.0157	-0.0020	-0.0043	0.0090	-0.0039	0.0955	
23.3360	0.0001	0.0104	-0.0020	-0.0010	0.0157	-0.0020	-0.0046	0.0092	-0.0039	0.0957	
23.3560	0.0001	0.0104	-0.0020	-0.0012	0.0172	-0.0020	-0.0045	0.0091	-0.0039	0.0960	
23.3760	0.0001	0.0104	-0.0020	-0.0010	0.0165	-0.0020	-0.0044	0.0091	-0.0039	0.0961	
23.3960	0.0001	0.0104	-0.0020	-0.0009	0.0163	-0.0020	-0.0042	0.0091	-0.0039	0.0959	
23.4160	0.0001	0.0104	-0.0020	-0.0007	0.0161	-0.0020	-0.0043	0.0092	-0.0039	0.0956	
23.4360	0.0001	0.0104	-0.0020	-0.0006	0.0159	-0.0020	-0.0043	0.0091	-0.0039	0.0951	
23.4560	0.0001	0.0104	-0.0020	-0.0002	0.0143	-0.0020	-0.0046	0.0092	-0.0039	0.0945	
23.4760	0.0001	0.0104	-0.0020	-0.0004	0.0149	-0.0020	-0.0046	0.0092	-0.0039	0.0940	
23.4960	0.0001	0.0104	-0.0020	-0.0004	0.0150	-0.0020	-0.0044	0.0091	-0.0039	0.0937	
23.5160	0.0001	0.0104	-0.0020	-0.0006	0.0151	-0.0020	-0.0043	0.0092	-0.0039	0.0937	
23.5360	0.0001	0.0104	-0.0020	-0.0007	0.0152	-0.0020	-0.0043	0.0091	-0.0039	0.0938	
23.5560	0.0001	0.0104	-0.0020	-0.0009	0.0153	-0.0020	-0.0043	0.0091	-0.0039	0.0940	
23.5760	0.0001	0.0104	-0.0020	-0.0010	0.0154	-0.0020	-0.0045	0.0091	-0.0039	0.0944	
23.5940	0.0001	0.0104	-0.0020	-0.0010	0.0155	-0.0020	-0.0045	0.0091	-0.0039	0.0948	
23.6140	0.0001	0.0104	-0.0020	-0.0011	0.0157	-0.0020	-0.0045	0.0090	-0.0039	0.0953	
23.6340	0.0001	0.0104	-0.0020	-0.0010	0.0158	-0.0020	-0.0044	0.0090	-0.0039	0.0957	
23.6540	0.0001	0.0104	-0.0020	-0.0010	0.0159	-0.0020	-0.0044	0.0091	-0.0039	0.0962	
23.6740	0.0001	0.0104	-0.0020	-0.0010	0.0160	-0.0020	-0.0044	0.0091	-0.0039	0.0966	
23.6940	0.0001	0.0104	-0.0020	-0.0009	0.0161	-0.0020	-0.0044	0.0091	-0.0039	0.0969	
23.7140	0.0001	0.0104	-0.0020	-0.0008	0.0162	-0.0020	-0.0044	0.0091	-0.0039	0.0972	
